id,title,image_playlist,description,duration,genre,label_name,tag_list,author,created_at,release_date,last_modified,likes_count,reposts_count,public,sharing,numTracks,trackids,first_track,permalink_url
477029208,Nightcore,https://i1.sndcdn.com/artworks-000151998560-zikmha-t500x500.jpg,null,2026811,Pop,null,"\""Dance Pop\",StX-,2018-03-20T16:50:58Z,null,2018-05-03T20:45:25Z,0,0,true,public,10,"'253087456,192727788,158921945,158921945,70094573,277521918,197571394,214301574,336183934,328583417'",https://soundcloud.com/timekeeper2/all-we-do-oh-wonder,https://soundcloud.com/4211/sets/nightcore
826850444,Next Level,https://i1.sndcdn.com/artworks-000550944651-icq6dl-t500x500.jpg,null,7097301,,null,,LovEPandA,2019-07-16T12:02:28Z,null,2019-07-28T14:20:19Z,0,0,true,public,36,"'635603784,635603784,179183167,633309999,633309999,632791389,475745055,414446448,537256863,277971445,547539657,486181467,285622662,389066091,346585632,499514784,165018741,458702754,649038371,482996616,547071321,596414835,396615804,636930414,536510349,625206501,498276453,642558561,642558684,464956698,654882068,147881425,97939459,142830556,75232473,519268989'",https://soundcloud.com/bazziworldwide/focus-feat-21-savage,https://soundcloud.com/4213/sets/next-level
464021418,BARZ,https://i1.sndcdn.com/artworks-000407739756-xj1nq6-t500x500.jpg,null,18467956,,null,,PIN M8,2018-03-05T02:18:15Z,null,2020-05-20T22:04:12Z,2,0,true,public,89,"'151667691,151667691,96956095,151663101,151663101,396752142,393303777,386311241,378991841,352749509,342292844,314355829,171472581,183545876,151660682,151663269,229686481,319319870,396219543,143581807,102385010,392239482,405318885,358257041,143838434,410363154,244051253,341098190,106475917,389290593,273828809,273828810,280186218,183149270,239117456,307949010,262434463,376396832,322834362,311445416,259094492,100121438,204088308,273828812,375732704,388365812,349394802,404786325,415403034,421798788,420756940,321009486,332891677,271740084,236926073,4521808,337861748,348015603,398355921,398363331,431422920,404392071,434821890,304843741,420669600,269858210,370614416,451512000,449470146,444500844,444500298,437823639,431881806,422081970,424022328,443954730,335351037,421762608,176019027,441981129,418147152,331564981,473963640,617263044,514202865,611638251,602242359,113970500,350138380'",https://soundcloud.com/valer1/valer-ft-alter-esr-loc,https://soundcloud.com/4220/sets/real-shit
140695380,homework,https://i1.sndcdn.com/artworks-000051301843-neonsd-t500x500.jpg,null,1891124,,null,,Tony,2015-09-02T03:37:09Z,null,2015-09-02T03:37:09Z,0,0,true,public,7,"'98117794,98117794,42349294,167465285,4514175,137277440,49080453'",https://soundcloud.com/sales/sales-renee,https://soundcloud.com/4222/sets/homework
515078622,OvaTimE,https://i1.sndcdn.com/artworks-000345508026-oeo0wo-t500x500.jpg,null,973069,Hip Hop,null,Rap,GEEKMOVEMENT,2018-05-08T01:41:59Z,null,2018-05-08T03:09:46Z,4,1,true,public,6,"'440911911,440911911,63209963,440910348,440910348,440908881'",https://soundcloud.com/4224/countin,https://soundcloud.com/4224/sets/ovatime
105415933,MORE FIRE,https://i1.sndcdn.com/artworks-000050263494-s1peqv-t500x500.jpg,null,1667537,,null,,GRIFFIN BAHBEE,2015-05-07T20:35:51Z,null,2015-05-07T20:35:52Z,0,0,true,public,6,"'96307780,2884015,203159919,134652195,81240335,68061779'",https://soundcloud.com/damianmarley/bongo-nya,https://soundcloud.com/4239/sets/more-fire
220298060,good,https://i1.sndcdn.com/artworks-000005083540-8ik0m1-t500x500.jpg,null,5737727,Electronic,null,"\""Electronic Rock\"" Ambient \""Dream Pop\"" 90s",Vinyl DJ Pon3,2016-04-28T21:05:37Z,null,2016-04-28T21:11:07Z,0,0,true,public,29,"'11026811,3327019,11026906,3327019,256508497,256508497,49708202,188477150,108871783,174735412,178888018,23311780,196192589,140933523,140933550,140933558,140933563,156974549,159113677,162641958,182589531,246926184,206669774,148504139,140933578,140933572,3717225,45526252,53335673'",https://soundcloud.com/twentonepilots/trees,https://soundcloud.com/4242/sets/good
823522778,zdwn,https://i1.sndcdn.com/artworks-000223312157-eb9axm-t500x500.jpg,null,684783,,null,,jaxm,2019-07-11T23:04:45Z,null,2019-07-12T00:18:23Z,0,0,true,public,2,"'323428230,323428230'",https://soundcloud.com/ill-esha/aceyalone-almost-there-ill-esha-remix,https://soundcloud.com/4244/sets/zdwn
737475336,Bake,https://i1.sndcdn.com/artworks-000463312980-t5o8nz-t500x500.jpg,null,7113208,,null,,VROORDOX,2019-03-25T17:25:49Z,null,2020-02-24T19:46:23Z,0,0,true,public,36,"'549709374,549709374,9174470,568053141,568053141,568021095,568015449,568053804,568007808,436104051,208370131,173894007,536510349,287330519,563703438,547071267,547071360,341650323,483371622,333904597,593594046,593555043,233504170,328259811,574858791,445592559,543819201,595923006,590310753,590312793,579673536,559546518,304747566,337861748,304747499,339092390'",https://soundcloud.com/shabazz_pbg/shabazz-x-lil-uzi-vert-shells,https://soundcloud.com/4247/sets/bake
1243795504,Fav.Tracks01,https://i1.sndcdn.com/artworks-er84eMIIzrd2qIX2-Gly4Ig-t500x500.jpg,null,480026,,null,,.,2021-04-17T00:23:42Z,null,2021-04-17T00:23:42Z,0,0,true,public,1,'1030399597',https://soundcloud.com/dopamine-im/larmour-shattered-reality,https://soundcloud.com/4250/sets/fav-tracks01
337944131,😩,https://i1.sndcdn.com/artworks-000048104477-pnzlse-t500x500.jpg,null,7114902,,null,,erik,2017-07-15T01:19:27Z,null,2017-07-16T16:00:08Z,0,0,true,public,17,"'92330451,9044193,214786297,148592349,100237263,117582847,117580183,117583235,117579918,138237478,13917557,29396592,192999665,183181681,16153831,42231357,2775574'",https://soundcloud.com/c-ricardo-r-mixer-1/130-olvidala-binomio-de-oro,https://soundcloud.com/4255/sets/4lyjy3wlvubi
1111746280,Latest,https://i1.sndcdn.com/artworks-000679019344-ikk0qk-t500x500.jpg,null,3151180,,null,,NZI,2020-08-16T12:55:04Z,null,2020-09-05T23:51:20Z,0,0,true,public,13,"'754105840,754105840,433733457,341890573,341890573,554966862,329787192,537554286,364980377,371030177,855638038,540855441,746941384'",https://soundcloud.com/user-530685683-341840498/humraah-malang-movie-songs,https://soundcloud.com/4258/sets/latest
1130827,Area 4262,https://i1.sndcdn.com/avatars-000006126445-vxufo3-t500x500.jpg,Area 4262 Mixtape Early 2012,701208,,,,4262 Music Circle Radio(Hosted by Cody Ritt),2011-09-20T14:57:25Z,null,2011-12-14T16:08:18Z,2,1,true,public,3,"'23369980,3309976,23366115'",https://soundcloud.com/4262/4262-creepin,https://soundcloud.com/4262/sets/area-4262
281292116,SANS,https://i1.sndcdn.com/artworks-jEnJoQw4ZtWF-0-t500x500.jpg,null,582670,,null,,lolcatlele,2016-12-06T17:02:37Z,null,2016-12-06T17:02:37Z,0,0,true,public,3,"'256187810,256187810,6121905'",https://soundcloud.com/maroon-5/feelings,https://soundcloud.com/4264/sets/sans
324288495,suiced squad,https://i1.sndcdn.com/artworks-000172682845-o5voci-t500x500.jpg,null,2395694,joker love,null,,harly,2017-05-19T15:03:23Z,null,2017-10-30T18:07:41Z,1,0,true,public,11,"'274793736,274793736,856062,214760614,214760614,275859042,271249191,278981690,135225384,276879955,276951648'",https://soundcloud.com/skrillex/skrillex-rick-ross-purple-lamborghini,https://soundcloud.com/4265/sets/suiced-squad
170973861,fku,https://i1.sndcdn.com/artworks-000155842968-sbv3mv-t500x500.jpg,null,1154248,,null,,4266,2015-12-01T15:26:59Z,null,2015-12-01T15:26:59Z,0,0,true,public,3,"'248670528,248670528,1490413'",https://soundcloud.com/liarinth/relationship-goals,https://soundcloud.com/4266/sets/fku
169602204,poetry,https://i1.sndcdn.com/artworks-000045626124-wbse0f-t500x500.jpg,null,210148,,null,,4274,2015-11-27T14:26:31Z,null,2015-11-27T14:26:31Z,0,0,true,public,1,'88086248',https://soundcloud.com/urdu-poetry/suno-jana-judai-mout-hoti-ha,https://soundcloud.com/4274/sets/poetry
103980090,Sex play,https://i1.sndcdn.com/artworks-000095535108-93gh83-t500x500.jpg,null,2457321,,null,,CKP BEATZ,2015-05-02T23:54:07Z,null,2015-05-28T10:44:26Z,0,0,true,public,8,"'174462512,3363493,56204525,10913419,123305969,37698852,171442160,13979475'",https://soundcloud.com/noivakmusic/blast-off-prod-by-guitar-boy-classik-mix,https://soundcloud.com/4275/sets/sex-play
743881647,о,https://i1.sndcdn.com/artworks-000200352635-98zjhl-t500x500.jpg,null,148832,,null,,Muardin,2019-04-02T08:17:35Z,null,2019-04-02T08:17:35Z,0,0,true,public,1,'299899704',https://soundcloud.com/tarahd/baby-im-yous,https://soundcloud.com/4278/sets/0r6talztotei
620875269,😪,https://i1.sndcdn.com/artworks-9RkgjDLPJcLY-0-t500x500.jpg,null,2043584,,null,,Bri_xx2,2018-10-11T11:51:55Z,null,2018-10-11T11:53:08Z,0,0,true,public,6,"'483835326,483835326,35810257,500536878,500536878,452898702'",https://soundcloud.com/6lack/nonchalant,https://soundcloud.com/4283/sets/sbgj5p6n9cuw
181011114,The Grind Will Never Stop,https://i1.sndcdn.com/artworks-000141472121-y73u1y-t500x500.jpg,null,3941994,,null,,Riqo,2016-01-01T05:07:28Z,null,2016-01-01T05:07:28Z,12,3,true,public,18,"'239919926,119944887,239920025,119944887,239920082,239920316,239920385,239920452,239920599,239920727,239920810,239920964,239921010,239921057,239921099,239921130,239921211,239921278'",https://soundcloud.com/4298/01-hit,https://soundcloud.com/4298/sets/the-grind-will-never-stop
186073168,"PARKING BAR, OSTATNIA SOBOTA",https://i1.sndcdn.com/artworks-000143340084-fewu8m-t500x500.jpg,null,18917512,Electronic,null,"\""Trip Hop\"" Ambient Downtempo",pan.ahmad,2016-01-16T10:10:13Z,null,2016-01-16T12:34:14Z,1,0,true,public,10,"'236626729,156149,200454404,30594467,174417640,71562361,177302678,231823943,235898241,7184822'",https://soundcloud.com/earthtraxonline/the-phantom-november-2015-mix-1,https://soundcloud.com/4301/sets/parking-ostatnia-sobota
96914382,JeTLiFeMaJoR,https://i1.sndcdn.com/artworks-000099099072-c0wrki-t500x500.jpg,null,60811776,,null,,GT$...JeTLiFeMaJoR,2015-04-09T18:51:17Z,null,2021-10-11T16:12:11Z,1,0,true,public,240,"'188740741,188740741,5028780,179808587,6010381,89404062,85956868,141089635,189617583,193961396,198113786,199549034,203458667,206258367,210528602,212986967,214036856,202732493,108836428,163535039,170532277,179191850,188847082,198299991,205922801,217250372,114813071,138636484,214957670,220950585,221212516,222356809,224822099,226578001,82421954,169934695,196216507,197729975,197730004,211452746,221485948,97939459,151399610,151796106,185099555,203281224,203462122,227660925,107887093,90675882,85896804,87886637,90674064,86572380,90674214,116136204,140235560,157672572,96944183,100701644,157848977,97779071,103126830,123602549,110613778,155275242,98563180,106697169,129164431,72413806,158984467,229335316,235678018,275834949,153330529,215567952,13253082,186246267,186246815,170069863,285595253,283858433,289487879,245356248,158308077,219098312,229959897,234999505,59170599,283403341,283403337,266365780,227582267,315325228,295040078,200342022,325720355,175067880,239482587,323006594,157720163,309051269,157720168,157720153,157720123,157720114,157720113,307318675,325039567,286600961,279481314,284338388,283358522,286600781,286600523,286600396,286600252,285915945,285868341,337499813,338576093,337499852,306953430,183149271,268562421,239117456,183149270,285868784,334283092,322834576,114442096,113373951,335310846,250001607,198858900,311653887,310475590,317594712,339401323,268628238,298252817,327859113,318697926,208284289,240614069,247912876,79700502,405147891,399778839,316445140,304483710,337235691,406061109,397650231,122568610,259273264,270727594,122568273,122570931,122569059,276891503,360579254,345038109,345032548,345031546,340206208,333868839,315789818,294799152,294799383,294798304,294797783,344839627,280618917,274287860,324127369,131791802,253873458,282787503,331388098,342240645,339401317,234741566,213006897,339401396,135358794,379402637,312797091,363695279,317573711,322834362,256158571,342578712,104690955,438104358,304747691,285867424,151130154,285776816,581500104,315549497,307984539,282643962,309371883,209543828,246591454,410936550,229325875,410918952,181932694,37900934,257461517,339401321,339401334,339401365,339401386,28709732,255856009,422194095,266362865,595559940,424254840,527770431,689814901,666705881,693124429,337499798,544542384,268562404,242400993,235692305,315701437,683577108,230726323,853925953,219958938,62692679,250185648,144424553,907458136'",https://soundcloud.com/twaynemusic/nasty-freestyle-t-wayne,https://soundcloud.com/4305/sets/jetlifemajor
86232774,"5 TRACKS FROM THE MIX-TAPE - GO TO THE WEBSITE TO GET THE REST,ITS FREE!!",https://i1.sndcdn.com/artworks-000108860055-0pbj63-t500x500.jpg,,1097033,,,,SLUMBOYMILLIONAIRES,2015-03-04T12:02:50Z,null,2015-03-04T12:05:06Z,4,2,true,public,5,"'194168728,141504752,194167947,141504752,194167594'",https://soundcloud.com/4312/wildin-pro-dice-womack-gee-bogins-fea-marouge,https://soundcloud.com/4312/sets/5-tracks-from-the-mix-tape-go
217776773,Bumps,https://i1.sndcdn.com/artworks-000125901266-3c2cds-t500x500.jpg,null,6524134,,null,,Adam,2016-04-20T19:51:17Z,null,2016-04-22T08:06:03Z,0,0,true,public,23,"'218575210,19638460,218575128,19638460,145639320,222032524,236496697,143398574,168803592,187587397,182404492,173194721,33171978,158593249,235332223,10701622,230067081,193591342,207700844,197805694,223602432,256639745,244609079'",https://soundcloud.com/fatjon35/rana,https://soundcloud.com/4319/sets/bumps
99331294,DnB,https://i1.sndcdn.com/artworks-000112765930-dfgvv0-t500x500.jpg,,10380422,,,,X4320,2015-04-17T23:15:55Z,null,2015-04-25T13:23:22Z,0,0,true,public,19,"'199906538,199906538,82010205,199665728,199665728,116380233,138021520,136710729,123032069,106309832,89435009,87996424,83197972,71239331,188181138,188326695,193852897,197472292,201285008'",https://soundcloud.com/firstedition/tinlicker-gazoline-ft-laura,https://soundcloud.com/4320/sets/dnb
69679153,Good shit,https://i1.sndcdn.com/artworks-000057482541-0b4pgx-t500x500.jpg,null,1293124,,null,,Nae Nae,2015-01-05T11:55:15Z,null,2015-01-05T11:55:15Z,0,0,true,public,5,"'109805306,6959054,133045970,133045970,8204545'",https://soundcloud.com/badboyentertainment/bout-that-life-rick-ross,https://soundcloud.com/4321/sets/good-shit
785199987,heyyyyy,https://i1.sndcdn.com/artworks-7AJWlEBxH4jz-0-t500x500.jpg,null,1676870,,null,,CASTRO710,2019-05-21T16:29:45Z,null,2019-06-15T05:28:38Z,0,0,true,public,11,"'332057339,332057339,38560704,590312352,590312352,318704657,336166222,322002766,324499081,320272105,437823639'",https://soundcloud.com/jaycritch/jay-critch-bottom-line-prod-nickebeats,https://soundcloud.com/4326/sets/heyyyyy
1129517347,Features,https://i1.sndcdn.com/artworks-zpqhyY7pyxKPjYNA-asCSsQ-t500x500.jpg,null,1025228,,null,,Ty Rapp,2020-09-16T12:42:08Z,null,2021-04-20T15:53:33Z,3,0,true,public,4,"'903819973,785909275,904191274,904191274'",https://soundcloud.com/problemsquadd/ty-rapp-x-ado8-lets-be-honest,https://soundcloud.com/4329/sets/features
1316408665,Soundcloud Steal,https://i1.sndcdn.com/artworks-VX4JqTrZLo4FQDCE-jeJiFw-t500x500.jpg,null,156264,,null,,Archnemesis,2021-09-14T18:01:52Z,null,2021-09-14T18:01:52Z,0,0,true,public,1,'1122205759',https://soundcloud.com/duytuanmusic/hoang-ton-ft-lyhan-tinh-yeu-ngu-quen-duy-tuan-remix,https://soundcloud.com/4331/sets/soundcloud-steal
323977799,GOT7 BAYBAY,https://i1.sndcdn.com/artworks-000132846898-rt479p-t500x500.jpg,null,3814883,,null,,Gabrielle Tillery,2017-05-18T11:19:42Z,null,2017-05-18T11:19:42Z,0,0,true,public,3,"'228572372,179818486,160178352'",https://soundcloud.com/user-441715965/stop-stop-it-got7,https://soundcloud.com/4334/sets/got7-baybay
223564732,Bezt Gr00v3s,https://i1.sndcdn.com/artworks-000161765712-ncz8r2-t500x500.jpg,null,740010,,null,,Qriticc,2016-05-09T18:39:05Z,null,2016-05-09T18:39:06Z,0,0,true,public,4,"'262945593,212281156,261000546,212281156'",https://soundcloud.com/4341/evacuation,https://soundcloud.com/4341/sets/bezt-gr00v3s
8598711,الزهراني,https://i1.sndcdn.com/artworks-000024103351-whexm2-t500x500.jpg,null,470591,,null,,SSH,2013-08-04T19:00:21Z,null,2013-08-04T19:00:21Z,0,0,true,public,1,'47667663',https://soundcloud.com/3bodeee/lbiv87syrui0,https://soundcloud.com/4344/sets/f6npo0obagdr
550097691,🏄‍♂️🏄‍♂️,https://i1.sndcdn.com/artworks-000178487637-x9kc29-t500x500.jpg,null,11870388,,null,,A.J. Castillo,2018-06-28T04:39:35Z,null,2018-06-28T04:55:44Z,1,0,true,public,52,"'279733461,279733461,10494998,268521557,268521557,304638359,235047805,150045929,188185287,309689082,335149400,324351062,141050282,309689103,233496844,61872113,41080509,172622378,242976037,195317845,230726312,125176499,247556679,230726332,236663518,239122904,169467965,205070198,93264021,231015353,265379625,262816272,235558594,267679266,268426739,268894577,272774710,276234004,270727618,280246213,239363953,210077007,230726277,243432154,313421353,125645606,332769308,272373396,299455954,248636234,142102286,331724217'",https://soundcloud.com/liluzivert/buy-it-prod-zaytoven,https://soundcloud.com/4350/sets/nbhhosgutpl9
673427040,fk,https://i1.sndcdn.com/artworks-000400582644-cf5g8x-t500x500.jpg,null,278385,,null,,ff,2018-12-28T13:54:21Z,null,2018-12-28T14:00:02Z,0,0,true,public,2,"'495850632,495850632'",https://soundcloud.com/raven22sd/blue-face-thotiana,https://soundcloud.com/4352/sets/fk
30327318,ROLAS FAVORITAS,https://i1.sndcdn.com/artworks-000073585821-ovudv4-t500x500.jpg,null,388345,,null,,DIEG0,2014-04-12T17:34:18Z,null,2014-04-12T17:34:18Z,0,0,true,public,2,"'139678132,274197'",https://soundcloud.com/dimitrivegasandlikemike/dimitri-vegas-martin-garrix-like-mike-tremor,https://soundcloud.com/4354/sets/rolas-favoritas
343513349,Summer Tracks EP,https://i1.sndcdn.com/artworks-000238263381-549wb0-t500x500.jpg,Compilation Of All Solo Songs Released In The Summer Of 2017!,1307311,Hip-hop \u0026 Rap,null,"Rap \""Hip Hop\"" Remixes",Almighty Lo,2017-08-07T09:04:16Z,2017-08-08T00:00:00Z,2017-08-14T18:54:54Z,7,0,true,public,6,"'330757551,330757551,307707382,328082226,328082226,324650524'",https://soundcloud.com/4355/grind-for-it,https://soundcloud.com/4355/sets/almighty-lo
178382646,Chill,https://i1.sndcdn.com/artworks-000137216481-9wvdsk-t500x500.jpg,null,270209,,null,,Paranormal Blacktivity,2015-12-24T12:24:01Z,null,2015-12-24T12:24:01Z,0,0,true,public,1,'234512562',https://soundcloud.com/mcfadyennn/phuck-yourself-brynny-n-teddy-cream-booty,https://soundcloud.com/4359/sets/chill
99904483,Go Gettaz,https://i1.sndcdn.com/artworks-000112526224-dv2ne3-t500x500.jpg,null,268119,,null,,ATM $ H V W N,2015-04-19T20:12:59Z,null,2015-04-19T20:12:59Z,1,0,true,public,1,'199550539',https://soundcloud.com/asherrcole/the-departure-asherr-cole,https://soundcloud.com/4361/sets/go-gettaz
